tpep_pickup_datetime,tpep_dropoff_datetime,trip_duration,trip_distance,RatecodeID,PULocationID,DOLocationID,fare_amount,extra,tolls_amount,total_amount
1/1/2018 0:21,1/1/2018 0:24,198,0.5,1,41,24,4.5,0.5,0,5.8
1/1/2018 0:44,1/1/2018 1:03,1090,2.7,1,239,140,14,0.5,0,15.3
1/1/2018 0:08,1/1/2018 0:14,355,0.8,1,262,141,6,0.5,0,8.3
1/1/2018 0:20,1/1/2018 0:52,1949,10.2,1,140,257,33.5,0.5,0,34.8
1/1/2018 0:09,1/1/2018 0:27,1068,2.5,1,246,239,12.5,0.5,0,16.55
1/1/2018 0:29,1/1/2018 0:32,199,0.5,1,143,143,4.5,0.5,0,5.8
1/1/2018 0:38,1/1/2018 0:48,616,1.7,1,50,239,9,0.5,0,12.35
1/1/2018 0:49,1/1/2018 0:51,144,0.7,1,239,238,4,0.5,0,6.3
1/1/2018 0:56,1/1/2018 1:01,267,1,1,238,24,5.5,0.5,0,8.5
1/1/2018 0:17,1/1/2018 0:22,320,0.7,1,170,170,5.5,0.5,0,6.8
1/1/2018 0:41,1/1/2018 0:46,346,0.6,1,162,229,5.5,0.5,0,8.15
1/1/2018 0:52,1/1/2018 1:17,1479,3.5,1,141,113,16.5,0.5,0,17.8
1/1/2018 0:17,1/1/2018 0:22,251,1.04,1,137,224,5.5,0.5,0,6.8
1/1/2018 0:24,1/1/2018 0:34,573,1.22,1,224,79,7.5,0.5,0,8.8
1/1/2018 0:37,1/1/2018 0:53,946,1.92,1,234,100,10,0.5,0,11.3
1/1/2018 0:35,1/1/2018 0:52,1026,5.7,1,13,189,19,0.5,0,24.35
1/1/2018 0:30,1/1/2018 1:13,2553,3.74,1,48,236,25.5,0.5,0,33.5
1/1/2018 0:21,1/1/2018 0:25,253,0.6,1,163,162,4.5,0.5,0,7.5
1/1/2018 0:31,1/1/2018 1:07,2205,10.9,1,229,61,35,0.5,0,36.3
