uber_cost,taxi_cost
16.91,13.22
51.1,55.0
78.46,78.02
48.69,46.24
170.01,171.62
106.39,105.93
12.51,9.01
20.68,24.35
77.81,76.87
12.59,11.45
148.06,149.94
59.48,57.5
158.44,155.78
99.25,102.3
85.55,85.47
117.21,121.43
43.89,40.11
122.16,125.15
168.61,166.3
141.93,141.15
29.62,28.39
59.16,57.81
139.64,139.61
170.38,172.05
99.14,95.18
131.86,130.07
160.42,165.8
89.91,84.61
14.01,14.54
85.2,85.18
131.91,136.99
49.45,47.2
50.54,46.57
54.22,50.48
163.25,164.95
120.58,121.63
136.49,135.89
131.91,132.2
155.91,159.65
200.18,200.23
160.74,155.22
133.21,133.38
35.65,37.83
144.82,148.12
158.77,157.12
37.34,39.76
142.35,139.61
127.37,131.07
156.82,159.33
37.7,35.43
141.66,145.59
11.61,12.61
122.47,119.98
14.48,15.15
106.41,103.67
55.06,53.46
193.78,189.43
142.69,142.02
41.2,38.97
160.13,160.76
90.01,91.83
60.54,62.26
133.53,131.63
80.78,78.27
167.24,163.49
141.04,142.19
115.69,119.08
23.86,23.9
176.29,175.69
26.58,23.92
64.8,64.42
64.65,60.41
152.16,152.49
162.45,162.6
96.08,93.6
189.86,187.62
170.21,167.15
48.73,47.14
157.23,158.16
63.98,62.07
15.18,13.15
127.73,124.51
197.56,196.79
87.18,88.42
29.82,30.7
7.29,8.38
75.6,75.16
26.85,21.46
93.01,95.54
134.45,137.75
72.8,76.61
28.88,32.5
91.05,88.92
57.17,58.21
143.1,141.8
132.9,133.04
86.41,87.79
17.32,20.46
152.24,150.36
41.75,44.27
138.06,140.38
105.05,107.76
187.2,190.3
32.74,35.29
68.45,69.24
72.71,73.24
79.12,78.47
42.43,42.48
139.75,142.36
103.98,101.54
175.12,175.14
66.32,62.29
199.03,196.8
115.82,111.78
114.88,113.45
90.48,93.81
159.98,161.38
105.73,104.28
18.88,18.51
98.46,98.55
129.18,129.79
24.81,27.83
76.89,79.6
159.78,157.62
84.84,86.53
53.86,51.44
118.64,121.81
185.49,183.13
66.44,71.26
188.82,186.32
50.59,49.79
198.32,201.52
155.67,156.98
129.73,128.19
129.85,127.38
176.21,174.77
120.14,116.66
20.45,23.33
52.99,53.06
156.6,156.81
136.95,136.92
187.86,186.59
99.62,95.23
189.39,189.57
142.55,141.31
181.94,184.97
73.61,68.82
124.74,120.29
105.43,106.06
58.64,60.58
15.21,15.33
82.02,83.62
150.36,151.59
173.54,175.25
144.74,141.33
124.39,126.69
9.94,11.22
81.25,80.79
115.55,113.14
80.52,82.22
40.51,42.43
52.53,52.39
146.75,150.65
93.19,92.14
53.93,50.3
182.79,180.35
85.24,85.04
102.65,106.45
120.35,124.52
57.67,59.74
28.47,26.59
184.88,187.74
177.63,175.2
111.66,107.34
97.61,96.22
22.25,19.1
162.82,160.96
152.65,150.77
136.92,133.17
146.81,151.57
73.97,71.46
185.08,183.79
175.69,175.69
170.66,165.99
61.92,60.4
87.57,90.0
147.44,150.5
60.49,61.98
90.64,92.96
193.83,193.26
150.75,149.8
70.65,73.63
104.98,108.48
24.51,24.18
93.08,93.34
51.48,51.12
96.89,94.31
116.09,116.05
32.0,34.47
112.32,110.77
144.03,143.46
115.82,112.67
100.98,103.6
181.26,182.08
75.71,75.74
126.94,127.99
137.9,133.69
150.3,148.36
24.92,19.25
88.47,88.22
35.58,34.6
184.93,185.4
40.9,38.84
38.93,38.76
191.29,191.62
37.17,39.54
109.94,108.21
97.42,99.79
50.06,55.8
121.53,122.49
6.34,9.11
107.37,108.42
117.2,115.15
29.49,28.94
10.79,8.31
17.29,19.98
127.6,127.51
141.53,141.4
168.37,173.57
104.1,102.01
113.39,116.06
38.95,41.1
192.05,195.31
63.22,64.03
87.91,85.01
167.41,164.99
106.96,106.16
61.71,64.0
65.98,62.53
41.65,43.18
110.34,111.12
119.61,118.98
150.09,154.71
133.18,130.26
74.55,74.95
189.1,189.03
154.86,156.86
11.17,14.91
73.69,74.26
133.12,129.98
143.85,138.63
125.5,125.09
43.88,40.84
156.75,160.53
120.11,117.26
168.9,171.91
21.73,26.84
24.55,25.13
11.41,11.96
7.21,8.48
43.99,45.46
161.36,164.7
108.9,107.23
126.06,122.07
171.41,169.83
144.64,147.38
123.68,123.34
37.79,37.04
53.61,55.54
25.71,22.76
109.94,110.43
179.58,176.02
153.85,152.91
106.23,102.82
52.88,51.61
143.84,145.15
53.84,53.76
117.21,117.29
56.48,52.86
157.9,155.48
165.13,165.55
136.93,135.97
50.24,51.91
129.98,132.0
114.3,111.25
125.53,130.19
76.9,79.77
110.81,105.74
137.22,140.32
161.12,163.16
187.01,185.89
29.11,27.16
31.56,31.71
101.81,102.43
16.06,16.55
166.9,162.59
61.91,59.57
149.09,151.15
167.23,165.85
190.47,194.63
185.35,183.61
52.49,51.91
88.46,89.78
153.88,151.03
40.94,43.24
156.62,154.31
176.72,171.69
43.14,40.39
141.32,141.02
154.07,155.12
124.65,125.84
51.45,54.9
56.47,57.33
167.0,166.65
41.89,42.28
85.17,87.37
159.27,156.38
130.89,131.51
61.64,61.36
125.7,124.53
134.8,133.84
123.25,122.81
138.47,136.74
48.1,46.63
190.39,192.88
11.16,10.06
96.36,99.86
86.32,87.44
178.85,179.68
148.24,147.06
10.38,13.45
131.54,133.39
161.31,159.94
91.22,92.22
151.13,147.35
183.21,187.34
87.17,84.73
146.96,145.03
9.2,10.53
50.87,50.62
48.17,49.46
190.73,193.94
184.7,184.51
27.23,30.63
13.26,12.45
105.17,104.84
101.86,102.51
144.26,143.79
148.98,152.53
176.83,172.51
190.86,194.25
9.21,13.67
39.59,40.45
182.97,181.53
78.05,77.28
70.68,65.88
202.5,197.71
64.5,66.43
123.57,125.66
145.19,141.06
131.28,132.01
62.57,61.53
49.54,45.4
145.45,146.44
113.35,114.16
97.92,99.11
105.56,105.38
76.07,72.47
12.74,15.54
190.61,187.87
23.33,26.57
26.13,23.96
131.71,134.57
52.99,48.22
42.43,43.33
108.41,108.86
152.17,150.04
120.7,120.28
78.82,74.89
190.52,191.13
69.99,71.08
85.39,81.31
171.74,172.96
179.79,179.9
19.15,19.49
176.54,173.71
87.87,87.17
140.48,143.95
154.34,151.34
176.1,172.38
131.14,134.18
123.94,123.98
126.34,125.56
37.07,36.56
170.21,173.94
179.74,180.71
91.42,90.23
195.71,196.71
79.74,81.36
65.16,64.49
22.47,22.17
155.46,157.54
14.59,14.01
73.27,70.45
97.06,97.38
192.37,192.9
121.48,121.18
192.75,193.02
42.4,47.39
31.73,31.35
179.46,177.2
176.45,175.55
32.98,34.14
96.65,94.36
23.4,25.84
91.24,88.38
59.25,59.87
168.9,170.23
194.95,195.92
35.46,35.65
73.04,71.26
175.71,172.8
15.64,15.64
124.65,121.22
178.04,176.79
123.05,124.66
96.34,92.49
130.96,131.54
129.16,128.6
151.51,150.85
24.6,19.11
119.19,115.49
10.32,5.99
30.57,31.5
130.23,130.33
131.83,134.29
11.3,14.5
22.95,26.89
189.31,188.28
85.25,86.3
26.06,28.3
93.94,97.62
115.54,114.07
125.2,125.71
58.5,56.62
181.03,179.22
28.92,31.08
99.16,103.38
18.27,18.33
104.96,105.24
162.88,159.77
96.04,96.47
161.07,158.41
36.01,36.19
17.7,19.37
33.3,33.41
185.57,184.97
177.74,182.38
197.92,197.77
49.57,49.53
119.89,124.39
94.79,94.48
24.32,21.86
175.78,174.65
178.05,178.18
116.91,117.95
98.77,97.23
95.41,94.99
45.23,45.21
168.49,169.22
144.62,139.93
98.6,95.66
101.36,102.75
40.84,45.53
182.85,184.81
104.26,108.72
88.61,86.88
186.53,191.01
198.7,196.06
116.46,115.73
65.7,61.99
181.95,181.43
160.51,161.89
194.23,192.16
10.26,11.91
78.21,82.52
151.13,148.08
151.22,152.08
167.81,170.44
67.07,71.65
171.93,167.74
188.03,187.85
32.01,28.48
148.63,151.16
111.98,111.78
76.18,81.92
30.47,29.59
154.54,155.1
139.52,137.42
119.83,118.0
189.65,190.44
100.72,100.58
79.53,79.77
14.08,13.07
114.06,119.91
76.71,73.74
197.33,200.18
35.07,35.82
12.78,13.57
193.98,190.39
70.67,71.55
141.12,140.47
27.94,26.06
66.44,68.78
198.22,199.02
106.84,106.01
143.22,144.33
90.74,90.68
193.98,196.65
11.06,8.61
48.12,47.86
171.38,172.94
176.42,177.0
158.2,156.51
18.76,14.46
144.15,146.87
29.21,27.74
22.68,21.02
159.05,161.58
151.2,150.01
109.2,112.8
110.62,110.9
152.29,152.5
120.86,115.12
44.92,44.18
119.25,114.66
163.56,160.22
128.8,126.25
50.51,52.35
148.94,150.98
23.89,19.26
155.75,156.32
132.33,134.07
37.0,37.65
70.86,68.51
104.57,103.93
126.63,128.44
137.42,137.57
142.58,143.08
191.74,194.87
130.76,133.17
136.11,135.19
183.98,183.09
6.11,8.74
77.12,74.57
65.16,63.62
46.07,50.0
175.07,177.66
84.55,84.24
136.77,138.55
149.8,150.8
142.96,146.99
163.03,164.99
69.07,73.08
179.53,174.46
149.65,147.07
123.49,120.63
73.76,73.58
22.42,27.4
45.45,46.79
50.47,52.57
75.93,77.9
56.6,55.75
18.16,14.47
38.19,35.83
23.58,18.43
197.52,199.8
8.39,11.08
44.38,47.93
93.38,95.28
167.98,167.75
112.59,113.56
197.91,195.97
154.85,153.44
176.24,175.39
48.64,46.85
75.92,74.46
174.95,175.62
123.75,123.21
32.3,34.92
120.25,120.75
97.41,92.53
150.15,149.53
170.41,169.15
41.69,42.76
113.01,111.41
166.17,169.57
198.23,193.31
27.44,28.99
110.2,112.16
176.93,176.96
113.79,112.96
91.87,91.55
102.01,100.2
103.86,106.18
16.14,19.05
148.6,146.04
181.51,184.02
189.21,190.86
34.87,38.14
40.02,38.18
63.88,66.17
109.75,113.76
186.15,190.42
158.65,161.13
139.89,139.62
123.73,125.95
176.96,178.99
71.82,69.84
188.35,187.59
28.82,24.77
68.49,71.79
195.8,195.34
127.57,128.38
189.5,187.38
153.07,152.65
93.69,92.01
184.66,181.88
32.04,31.69
181.05,186.95
195.23,200.41
10.73,11.36
192.58,194.12
50.49,52.99
115.63,111.94
123.68,118.39
140.41,140.69
77.9,73.48
189.12,184.81
13.68,15.28
146.49,146.94
159.14,161.92
134.99,135.21
67.2,68.29
25.83,21.88
57.7,56.59
166.74,168.54
49.84,47.95
157.59,153.26
71.86,71.83
16.41,16.66
137.74,133.93
63.91,63.21
64.27,64.07
87.54,86.62
47.15,46.31
146.14,147.82
114.86,116.58
105.64,109.82
11.27,14.66
166.03,165.2
111.56,111.64
139.58,140.74
101.34,103.16
8.67,5.38
162.51,162.97
111.74,116.73
35.51,34.9
41.54,41.91
83.15,86.21
92.72,92.05
28.14,31.03
102.78,98.52
10.05,9.96
106.74,101.09
50.15,53.69
86.67,88.67
11.25,7.28
104.83,108.74
69.42,72.78
192.63,194.54
182.02,186.97
64.56,61.21
138.63,137.45
158.23,157.66
143.97,142.48
17.05,14.09
49.11,47.5
155.89,155.52
77.94,76.86
124.69,128.27
129.15,133.06
172.94,176.67
159.73,156.23
195.59,191.21
19.21,21.23
67.01,72.72
127.08,127.97
167.73,165.39
114.82,115.34
59.85,61.97
95.77,93.06
97.41,93.41
151.81,151.25
158.43,159.63
100.02,97.88
19.75,17.11
153.44,156.4
83.09,85.24
103.23,103.21
74.62,78.76
160.33,156.43
143.97,141.98
119.18,116.77
140.3,140.41
74.63,70.52
125.3,122.27
170.15,171.24
113.99,112.44
19.2,23.65
168.34,169.39
117.71,113.34
44.81,44.75
172.83,174.7
171.63,168.66
117.82,118.18
23.59,23.45
133.24,134.68
24.16,28.21
176.08,178.94
129.74,127.72
97.96,100.42
105.09,101.77
68.01,72.7
187.52,190.08
43.92,41.03
96.73,99.0
188.36,185.82
130.89,130.14
186.0,186.21
67.64,69.18
164.8,164.81
98.72,96.82
190.25,191.22
8.0,10.65
21.52,21.17
28.44,32.73
110.79,112.13
91.49,87.09
126.88,126.43
49.17,50.42
71.33,68.35
63.36,64.05
129.96,129.54
93.89,94.46
129.31,129.46
158.47,161.81
158.08,157.66
198.63,195.02
169.5,168.53
21.04,20.4
62.04,63.94
107.62,105.33
106.28,106.77
144.98,144.48
99.93,101.3
107.01,107.02
82.08,83.26
53.31,53.86
101.75,104.67
139.19,140.74
111.51,113.64
134.5,135.32
123.24,123.57
82.86,78.03
114.23,113.82
171.19,168.71
150.45,149.77
149.86,148.57
45.41,45.13
109.15,107.28
36.33,36.63
127.08,124.04
149.85,149.04
62.94,59.22
136.66,133.63
135.14,136.76
156.78,160.16
29.18,26.92
41.25,36.06
111.8,114.39
61.74,64.04
51.66,52.04
152.93,150.83
183.53,186.11
79.24,76.0
10.92,11.13
159.69,157.39
14.88,9.04
25.76,24.38
99.21,99.92
88.95,89.53
77.34,75.81
76.0,77.86
47.29,47.18
54.55,51.35
147.71,149.89
77.95,72.62
87.14,88.03
55.21,51.21
135.83,136.67
18.89,16.9
150.46,151.93
9.53,11.56
71.04,70.21
110.09,107.36
118.0,119.01
169.31,171.58
20.35,16.53
37.19,35.46
102.88,99.99
165.22,163.59
103.79,100.37
161.26,164.16
192.84,189.16
49.51,49.2
100.46,103.46
17.33,12.65
22.48,20.87
19.35,21.39
21.97,25.5
132.62,133.9
107.58,107.1
180.54,181.5
47.34,44.53
147.08,148.44
176.68,175.41
118.99,121.96
172.63,170.99
51.2,51.46
105.37,103.0
47.8,45.26
39.03,43.26
12.27,13.69
141.47,139.99
53.85,53.13
75.34,75.74
34.17,35.55
67.25,68.07
186.95,187.87
160.35,161.54
104.66,102.13
9.81,10.04
85.03,86.54
21.98,19.02
133.2,132.83
146.85,143.39
8.58,5.42
202.92,201.62
188.6,185.28
37.52,38.53
71.21,70.93
13.3,12.48
181.0,180.87
75.75,70.5
51.45,49.56
107.12,104.0
86.64,90.03
53.74,55.13
33.3,32.06
72.15,73.15
18.14,14.77
163.52,168.94
139.16,137.36
126.93,124.25
167.14,168.79
163.41,165.87
192.24,190.38
199.89,195.94
163.43,159.87
19.59,15.08
81.11,81.78
169.21,170.55
116.11,114.12
43.11,44.24
191.38,192.7
65.29,68.42
113.3,117.16
56.75,53.95
165.93,165.57
150.97,152.55
173.78,173.83
110.46,109.18
27.63,25.09
32.54,31.64
18.26,21.99
20.51,22.89
138.84,141.38
72.58,73.93
55.38,56.02
134.33,135.96
54.22,55.77
137.86,139.84
184.48,180.08
115.33,114.72
74.51,78.09
118.67,114.44
42.58,45.35
22.42,22.96
180.88,176.27
93.64,88.4
139.68,142.45
126.55,126.76
127.95,127.73
64.83,61.43
90.58,88.17
90.84,90.53
29.35,32.73
15.32,13.87
123.06,120.3
194.85,193.97
148.69,147.97
58.83,55.13
157.87,160.72
121.43,120.96
112.02,112.37
114.93,113.19
28.51,24.86
67.94,65.18
55.01,52.29
17.52,22.56
191.62,192.72
78.22,78.02
155.73,156.1
133.48,136.93
130.28,130.23
162.69,163.19
95.48,94.0
109.8,106.03
165.04,164.73
167.86,167.9
113.73,110.19
43.05,42.31
188.43,185.94
166.3,163.3
147.86,147.26
101.21,100.54
60.42,61.5
97.89,96.89
79.64,78.86
171.42,171.3
184.25,185.01
138.79,139.69
190.7,190.41
163.16,163.55
71.65,75.62
60.92,60.29
135.16,134.7
181.75,179.26
199.42,198.55
169.91,167.92
174.83,176.79
195.91,194.15
46.95,51.8
108.52,109.51
22.82,21.8
55.6,59.29
166.15,165.13
163.02,159.59
49.32,49.26
140.17,144.85
145.25,146.68
65.75,70.74
145.76,147.96
186.45,183.17
87.2,86.98
149.56,153.09
109.05,106.64
56.92,58.65
90.8,92.48
47.59,46.8
126.35,123.08
95.94,96.96
20.68,20.15
139.95,139.22
170.98,168.88
113.55,112.58
10.64,14.08
86.29,83.02
147.57,148.86
178.82,181.09
183.4,184.65
69.9,71.87
182.64,181.97
189.77,184.71
108.32,108.62
182.34,179.72
188.9,185.1
87.1,90.71
137.53,136.33
