trip_duration,trip_distance,PULocationID,DOLocationID,time_stamp,weekday,month
1571,13.5,9,164,49,1,4
1081,7.3,166,248,56,7,4
2519,18.2,61,47,53,2,4
1545,8.8,173,205,59,4,4
646,2,7,202,51,7,4
2255,21.2,214,258,60,4,4
1245,7.9,237,261,57,4,4
959,5.4,223,126,50,1,4
1520,6.2,88,230,48,5,4
1438,5.9,76,196,52,4,4
1788,15.2,58,63,58,6,4
2398,14.2,21,161,59,7,4
1430,11.5,220,129,52,7,4
2433,25.5,135,210,55,4,4
2625,21.2,251,162,58,2,4
1473,9.4,217,67,58,1,4
546,2.4,233,145,48,6,4
1017,6.8,15,122,48,1,4
776,4.2,13,79,53,2,4
1772,11.2,183,166,50,5,4
2847,29.5,139,156,58,5,4
2367,24.4,64,108,50,3,4
2809,20.8,161,206,48,1,4
1884,12.3,191,225,57,2,4
2305,20.5,207,91,51,6,4
2040,19.7,222,74,48,3,4
1441,7.9,60,236,56,6,4
1804,16.6,168,133,52,7,4
2081,13.3,167,49,50,1,4
2911,23,206,129,48,1,4
405,1.1,49,97,50,3,4
1206,7.1,253,28,56,6,4
2244,18.3,55,157,57,5,4
1643,15.6,224,200,51,7,4
2146,15.7,134,151,53,2,4
1188,3.8,87,49,58,4,4
1172,3.4,25,148,53,7,4
958,6.7,70,196,55,3,4
1137,8.9,1,23,55,6,4
1876,7.9,198,161,49,2,4
1699,7.9,181,80,51,7,4
2164,6.1,113,37,52,2,4
1203,3.6,88,97,48,3,4
1375,13.5,240,83,49,1,4
1111,7.3,229,33,52,6,4
1992,13.9,255,169,51,2,4
1840,10.1,20,202,57,2,4
578,1.6,146,202,52,1,4
1178,7.2,196,129,55,5,4
2842,30.8,44,142,51,6,4
890,2.2,169,60,52,6,4
649,1.3,231,88,50,6,4
3569,27.3,201,143,60,1,4
1133,6.8,145,12,53,3,4
1366,8.5,176,44,57,7,4
1083,8.9,145,253,60,7,4
2393,18,139,164,56,1,4
1901,10.2,188,170,56,7,4
2244,10.7,21,90,58,7,4
1417,8.6,67,65,58,6,4
1137,4.2,77,124,53,3,4
1060,7.6,243,58,60,7,4
1606,11,238,253,54,2,4
881,3.6,124,258,55,5,4
1406,13.1,209,212,57,7,4
2538,17.5,77,230,55,1,4
1656,9.3,58,116,59,4,4
2246,11.4,211,102,53,5,4
742,1.6,69,147,57,1,4
838,5.8,169,208,52,7,4
2844,23.8,201,211,56,7,4
1332,9.3,253,31,48,6,4
748,7,81,259,58,3,4
2150,13.4,145,22,52,4,4
2226,12.8,21,145,48,4,4
2468,22.7,191,50,48,2,4
2486,18.8,14,121,52,4,4
2347,17.4,79,77,56,6,4
2113,20.7,191,108,56,2,4
2008,18.9,200,82,60,1,4
2951,20.7,48,222,53,7,4
1771,9,7,87,48,3,4
784,2.7,216,130,51,4,4
848,2.2,143,141,54,3,4
3363,25.6,110,75,52,3,4
1844,10.2,152,173,49,6,4
2502,13.5,86,196,48,3,4
1636,14.3,38,102,55,7,4
1885,11.4,125,229,56,7,4
791,3.8,140,4,52,3,4
2136,5.8,133,77,51,4,4
2403,24.2,23,142,51,5,4
1114,9,168,112,59,1,4
2963,19.1,132,48,57,7,4
834,1.9,47,119,53,5,4
1589,14.6,15,140,57,2,4
2013,8.2,37,234,60,4,4
1094,7.3,247,141,53,5,4
1676,10.4,248,143,58,7,4
1837,13.9,119,231,60,2,4
2877,24.8,177,156,54,7,4
1590,4.9,113,146,53,7,4
2171,12.5,123,148,59,5,4
955,7.3,252,3,49,7,4
1771,11.9,164,171,54,6,4
2741,29.6,68,84,50,5,4
1099,4.2,170,7,48,5,4
928,2.4,190,49,60,3,4
2687,21.8,113,139,59,2,4
3805,45.4,17,79,52,4,4
1662,12.8,217,53,48,7,4
1078,8.6,222,123,50,4,4
1042,6.9,93,226,51,3,4
1061,5.5,215,180,55,4,4
2939,19,85,169,59,6,4
1452,12.8,74,197,54,5,4
1020,3.5,68,13,51,7,4
3298,39.4,84,248,56,6,4
987,2.3,87,249,57,6,4
1860,15.2,257,192,49,2,4
1958,13.4,22,233,54,1,4
3192,29.1,136,221,50,7,4
1260,3.5,225,85,57,7,4
1630,9.7,63,205,52,4,4
2398,21.8,214,194,51,2,4
2007,7,111,77,55,6,4
2239,14,111,95,53,7,4
2300,12.9,173,158,55,7,4
1481,6.1,246,157,55,4,4
1291,10.2,54,160,52,7,4
3481,36.5,121,44,50,6,4
1992,20.7,81,229,54,1,4
2343,22.1,259,124,54,3,4
2042,15.7,129,67,49,7,4
1542,7.6,238,148,49,5,4
2686,23,15,227,52,4,4
2073,19.3,65,185,54,5,4
1849,10.7,247,90,54,7,4
2944,19.7,203,246,54,3,4
2374,16.2,254,198,48,4,4
1995,13.3,133,172,49,7,4
866,5.1,28,93,54,6,4
963,8.9,74,57,59,6,4
1840,11.7,28,193,48,4,4
1072,11,175,219,60,7,4
2146,19.8,229,38,59,2,4
1043,6.5,58,168,59,4,4
1355,8.6,126,220,48,5,4
947,5.2,164,88,49,3,4
2094,18.2,217,254,53,7,4
1868,13.3,82,133,48,2,4
1074,4.8,148,145,53,4,4
3095,22.2,29,152,49,5,4
1716,12,34,171,50,7,4
1735,14.8,145,136,51,1,4
2100,7.8,256,142,55,1,4
2346,25.2,219,257,57,3,4
1701,11.3,79,21,53,2,4
812,3.8,152,143,54,6,4
2864,28.4,108,212,55,5,4
2945,23.2,156,193,50,1,4
1314,8.7,49,207,56,1,4
2987,30.3,64,251,50,3,4
1586,9.7,122,198,54,6,4
2162,14,22,229,53,5,4
1575,12.1,256,98,52,4,4
2333,8.6,62,150,56,7,4
1824,12.8,223,106,52,6,4
1741,10.9,78,230,60,4,4
2551,20,127,190,55,3,4
1968,16.1,263,102,52,7,4
387,1.6,131,98,48,4,4
2260,12,48,14,56,2,4
1572,7,14,85,60,2,4
2646,23.9,184,106,58,7,4
1491,7.8,39,197,55,7,4
2347,20.5,57,108,54,4,4
2032,11.7,90,78,55,7,4
2118,16.9,6,72,55,7,4
934,3,222,35,51,6,4
2638,22.5,28,143,57,3,4
3511,24.3,142,110,59,5,4
2015,21.2,99,52,54,2,4
1229,9,232,207,53,4,4
2065,6.6,49,123,55,5,4
3945,34.4,3,176,56,2,4
1334,11.4,195,221,58,2,4
1712,11.4,148,173,55,3,4
2397,21.8,222,263,53,2,4
2199,18.9,262,124,57,2,4
1234,5.7,243,126,54,3,4
1489,13.8,185,83,55,1,4
1465,13.5,138,51,55,3,4
2397,19.2,68,51,53,6,4
1954,16.3,164,218,50,4,4
1529,8.2,179,232,48,1,4
2171,10.8,126,249,52,7,4
3114,26.5,2,45,54,1,4
2129,22.5,128,160,55,3,4
528,2,29,108,57,4,4
