LocationID,Borough,Zone,service_zone,"Lat,Long"
1,EWR,Newark Airport,EWR,"40.69057, -74.19425"
2,Queens,Jamaica Bay,Boro Zone,"40.61045, -73.83254"
3,Bronx,Allerton/Pelham Gardens,Boro Zone,"40.86352, -73.85392"
4,Manhattan,Alphabet City,Yellow Zone,"40.72518, -73.98006"
5,Staten Island,Arden Heights,Boro Zone,"40.55382, -74.18237"
6,Staten Island,Arrochar/Fort Wadsworth,Boro Zone,"40.59901, -74.06410"
7,Queens,Astoria,Boro Zone,"40.76421, -73.92365"
8,Queens,Astoria Park,Boro Zone,"40.77481, -73.92289"
9,Queens,Auburndale,Boro Zone,"40.75767, -73.78276"
10,Queens,Baisley Park,Boro Zone,"40.68042, -73.77698"
11,Brooklyn,Bath Beach,Boro Zone,"40.60209, -73.99817"
12,Manhattan,Battery Park,Yellow Zone,"40.70346, -74.01333"
13,Manhattan,Battery Park City,Yellow Zone,"40.70916, -74.01678"
14,Brooklyn,Bay Ridge,Boro Zone,"40.62695, -74.02838"
15,Queens,Bay Terrace/Fort Totten,Boro Zone,"40.78621, -73.77969"
16,Queens,Bayside,Boro Zone,"40.76451, -73.77230"
17,Brooklyn,Bedford,Boro Zone,"41.19149, -73.63560"
18,Bronx,Bedford Park,Boro Zone,"40.87006, -73.88534"
19,Queens,Bellerose,Boro Zone,"40.73862, -73.72348"
20,Bronx,Belmont,Boro Zone,"40.85433, -73.88904"
21,Brooklyn,Bensonhurst East,Boro Zone,"40.61366, -73.97684"
22,Brooklyn,Bensonhurst West,Boro Zone,"40.61612, -73.99606"
23,Staten Island,Bloomfield/Emerson Hill,Boro Zone,"40.60751, -74.15535"
24,Manhattan,Bloomingdale,Yellow Zone,"40.80006, -73.97080"
25,Brooklyn,Boerum Hill,Boro Zone,"40.68254, -73.98008"
26,Brooklyn,Borough Park,Boro Zone,"40.63092, -73.99544"
27,Queens,Breezy Point/Fort Tilden/Riis Beach,Boro Zone,"40.55993, -73.90169"
28,Queens,Briarwood/Jamaica Hills,Boro Zone,"40.70586, -73.79771"
29,Brooklyn,Brighton Beach,Boro Zone,"40.57898, -73.96100"
30,Queens,Broad Channel,Boro Zone,"40.60434, -73.81991"
31,Bronx,Bronx Park,Boro Zone,"40.84531, -73.88040"
32,Bronx,Bronxdale,Boro Zone,"40.85066, -73.86652"
33,Brooklyn,Brooklyn Heights,Boro Zone,"40.69478, -73.99434"
34,Brooklyn,Brooklyn Navy Yard,Boro Zone,"40.70335, -73.97147"
35,Brooklyn,Brownsville,Boro Zone,"40.66357, -73.91244"
36,Brooklyn,Bushwick North,Boro Zone,"40.70226, -73.91627"
37,Brooklyn,Bushwick South,Boro Zone,"40.69451, -73.92340"
38,Queens,Cambria Heights,Boro Zone,"40.69281, -73.73630"
39,Brooklyn,Canarsie,Boro Zone,"40.63962, -73.89996"
40,Brooklyn,Carroll Gardens,Boro Zone,"40.67921, -73.99628"
41,Manhattan,Central Harlem,Boro Zone,"40.80956, -73.94945"
42,Manhattan,Central Harlem North,Boro Zone,"40.81891, -73.93983"
43,Manhattan,Central Park,Yellow Zone,"40.79330, -73.95781"
44,Staten Island,Charleston/Tottenville,Boro Zone,"40.52257, -74.23334"
45,Manhattan,Chinatown,Yellow Zone,"40.71521, -73.99733"
46,Bronx,City Island,Boro Zone,"40.84737, -73.78755"
47,Bronx,Claremont/Bathgate,Boro Zone,"40.83961, -73.90296"
48,Manhattan,Clinton East,Yellow Zone,"40.76589, -73.98741"
49,Brooklyn,Clinton Hill,Boro Zone,"40.68830, -73.96455"
50,Manhattan,Clinton West,Yellow Zone,"40.76810, -73.99308"
51,Bronx,Co-Op City,Boro Zone,"40.87389, -73.82944"
52,Brooklyn,Cobble Hill,Boro Zone,"40.68765, -73.99653"
53,Queens,College Point,Boro Zone,"40.78442, -73.84188"
54,Brooklyn,Columbia Street,Boro Zone,"40.68855, -74.00021"
55,Brooklyn,Coney Island,Boro Zone,"40.57741, -73.98486"
56,Queens,Corona,Boro Zone,"40.74087, -73.85710"
57,Queens,Corona,Boro Zone,"40.74087, -73.85710"
58,Bronx,Country Club,Boro Zone,"40.84158, -73.81959"
59,Bronx,Crotona Park,Boro Zone,"40.83921, -73.89498"
60,Bronx,Crotona Park East,Boro Zone,"40.83557, -73.88794"
61,Brooklyn,Crown Heights North,Boro Zone,"40.67372, -73.93554"
62,Brooklyn,Crown Heights South,Boro Zone,"40.66727, -73.93743"
63,Brooklyn,Cypress Hills,Boro Zone,"40.68321, -73.87577"
64,Queens,Douglaston,Boro Zone,"40.76306, -73.74430"
65,Brooklyn,Downtown Brooklyn/MetroTech,Boro Zone,"40.69619, -73.98649"
66,Brooklyn,DUMBO/Vinegar Hill,Boro Zone,"40.70310, -73.98596"
67,Brooklyn,Dyker Heights,Boro Zone,"40.62149, -74.00958"
68,Manhattan,East Chelsea,Yellow Zone,"40.74713, -74.00028"
69,Bronx,East Concourse/Concourse Village,Boro Zone,"40.82361, -73.92111"
70,Queens,East Elmhurst,Boro Zone,"40.77298, -73.87704"
71,Brooklyn,East Flatbush/Farragut,Boro Zone,"40.64846, -73.93039"
72,Brooklyn,East Flatbush/Remsen Village,Boro Zone,"40.65591, -73.92043"
73,Queens,East Flushing,Boro Zone,"40.75309, -73.81028"
74,Manhattan,East Harlem North,Boro Zone,"40.80293, -73.93435"
75,Manhattan,East Harlem South,Boro Zone,"40.79137, -73.94225"
76,Brooklyn,East New York,Boro Zone,"40.66692, -73.87076"
77,Brooklyn,East New York/Pennsylvania Avenue,Boro Zone,"40.66620, -73.89512"
78,Bronx,East Tremont,Boro Zone,"40.84538, -73.89097"
79,Manhattan,East Village,Yellow Zone,"40.72614, -73.98009"
80,Brooklyn,East Williamsburg,Boro Zone,"40.71453, -73.93097"
81,Bronx,Eastchester,Boro Zone,"40.95807, -73.80732"
82,Queens,Elmhurst,Boro Zone,"40.74010, -73.87328"
83,Queens,Elmhurst/Maspeth,Boro Zone,"40.73938, -73.89594"
84,Staten Island,Eltingville/Annadale/Prince's Bay,Boro Zone,"40.52720, -74.18011"
85,Brooklyn,Erasmus,Boro Zone,"40.64835, -73.94971"
86,Queens,Far Rockaway,Boro Zone,"40.60014, -73.74807"
87,Manhattan,Financial District North,Yellow Zone,"40.70796, -74.00663"
88,Manhattan,Financial District South,Yellow Zone,"40.70422, -74.01144"
89,Brooklyn,Flatbush/Ditmas Park,Boro Zone,"40.64195, -73.95892"
90,Manhattan,Flatiron,Yellow Zone,"40.74125, -73.99791"
91,Brooklyn,Flatlands,Boro Zone,"40.62216, -73.93211"
92,Queens,Flushing,Boro Zone,"40.76567, -73.82784"
93,Queens,Flushing Meadows-Corona Park,Boro Zone,"40.74695, -73.84329"
94,Bronx,Fordham South,Boro Zone,"40.85721, -73.89968"
95,Queens,Forest Hills,Boro Zone,"40.72226, -73.84405"
96,Queens,Forest Park/Highland Park,Boro Zone,"40.70006, -73.85870"
97,Brooklyn,Fort Greene,Boro Zone,"40.68981, -73.97481"
98,Queens,Fresh Meadows,Boro Zone,"40.73538, -73.77933"
99,Staten Island,Freshkills Park,Boro Zone,"40.57266, -74.19011"
100,Manhattan,Garment District,Yellow Zone,"40.75411, -73.99068"
101,Queens,Glen Oaks,Boro Zone,"40.74628, -73.71198"
102,Queens,Glendale,Boro Zone,"40.69734, -73.87701"
103,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone,"40.68858, -74.01938"
104,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone,"40.68858, -74.01938"
105,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone,"40.68858, -74.01938"
106,Brooklyn,Gowanus,Boro Zone,"40.67418, -73.98796"
107,Manhattan,Gramercy,Yellow Zone,"40.73643, -73.98256"
108,Brooklyn,Gravesend,Boro Zone,"40.59333, -73.97838"
109,Staten Island,Great Kills,Boro Zone,"40.55029, -74.14805"
110,Staten Island,Great Kills Park,Boro Zone,"40.54951, -74.12728"
111,Brooklyn,Green-Wood Cemetery,Boro Zone,"40.65306, -73.98963"
112,Brooklyn,Greenpoint,Boro Zone,"40.72934, -73.94582"
113,Manhattan,Greenwich Village North,Yellow Zone,"40.73446, -73.99542"
114,Manhattan,Greenwich Village South,Yellow Zone,"40.72885, -73.99834"
115,Staten Island,Grymes Hill/Clifton,Boro Zone,"40.61739, -74.08781"
116,Manhattan,Hamilton Heights,Boro Zone,"40.82581, -73.95005"
117,Queens,Hammels/Arverne,Boro Zone,"40.58869, -73.80589"
118,Staten Island,Heartland Village/Todt Hill,Boro Zone,"40.58041, -74.12873"
119,Bronx,Highbridge,Boro Zone,"40.83693, -73.92731"
120,Manhattan,Highbridge Park,Boro Zone,"40.85405, -73.92534"
121,Queens,Hillcrest/Pomonok,Boro Zone,"40.72712, -73.80453"
122,Queens,Hollis,Boro Zone,"40.71149, -73.76228"
123,Brooklyn,Homecrest,Boro Zone,"40.60112, -73.95600"
124,Queens,Howard Beach,Boro Zone,"40.65617, -73.84144"
125,Manhattan,Hudson Sq,Yellow Zone,"40.72554, -74.00690"
126,Bronx,Hunts Point,Boro Zone,"40.81178, -73.88569"
127,Manhattan,Inwood,Boro Zone,"40.86665, -73.92158"
128,Manhattan,Inwood Hill Park,Boro Zone,"40.87378, -73.92564"
129,Queens,Jackson Heights,Boro Zone,"40.75929, -73.88452"
130,Queens,Jamaica,Boro Zone,"40.69904, -73.78960"
131,Queens,Jamaica Estates,Boro Zone,"40.71997, -73.78363"
132,Queens,JFK Airport,Airports,"40.64319, -73.78944"
133,Brooklyn,Kensington,Boro Zone,"40.63794, -73.97350"
134,Queens,Kew Gardens,Boro Zone,"40.70644, -73.82707"
135,Queens,Kew Gardens Hills,Boro Zone,"40.73845, -73.81040"
136,Bronx,Kingsbridge Heights,Boro Zone,"40.86579, -73.90450"
137,Manhattan,Kips Bay,Yellow Zone,"40.74265, -73.97844"
138,Queens,LaGuardia Airport,Airports,"40.77506, -73.87301"
139,Queens,Laurelton,Boro Zone,"40.67709, -73.74321"
140,Manhattan,Lenox Hill East,Yellow Zone,"40.76680, -73.95447"
141,Manhattan,Lenox Hill West,Yellow Zone,"40.76849, -73.95765"
142,Manhattan,Lincoln Square East,Yellow Zone,"40.77429, -73.97902"
143,Manhattan,Lincoln Square West,Yellow Zone,"40.77702, -73.98537"
144,Manhattan,Little Italy/NoLiTa,Yellow Zone,"40.71870, -73.99719"
145,Queens,Long Island City/Hunters Point,Boro Zone,"40.74397, -73.94887"
146,Queens,Long Island City/Queens Plaza,Boro Zone,"40.75357, -73.93708"
147,Bronx,Longwood,Boro Zone,"40.82060, -73.89648"
148,Manhattan,Lower East Side,Yellow Zone,"40.71662, -73.98479"
149,Brooklyn,Madison,Boro Zone,"40.60760, -73.94776"
150,Brooklyn,Manhattan Beach,Boro Zone,"40.57869, -73.94355"
151,Manhattan,Manhattan Valley,Yellow Zone,"40.79794, -73.96502"
152,Manhattan,Manhattanville,Boro Zone,"40.81694, -73.95583"
153,Manhattan,Marble Hill,Boro Zone,"40.87548, -73.91111"
154,Brooklyn,Marine Park/Floyd Bennett Field,Boro Zone,"40.59714, -73.91168"
155,Brooklyn,Marine Park/Mill Basin,Boro Zone,"40.61226, -73.91717"
156,Staten Island,Mariners Harbor,Boro Zone,"40.63287, -74.15767"
157,Queens,Maspeth,Boro Zone,"40.72659, -73.90681"
158,Manhattan,Meatpacking/West Village West,Yellow Zone,"40.73427, -74.00837"
159,Bronx,Melrose South,Boro Zone,"40.81724, -73.91351"
160,Queens,Middle Village,Boro Zone,"40.71864, -73.87526"
161,Manhattan,Midtown Center,Yellow Zone,"40.76032, -73.97560"
162,Manhattan,Midtown East,Yellow Zone,"40.75853, -73.97088"
163,Manhattan,Midtown North,Yellow Zone,"40.76409, -73.97432"
164,Manhattan,Midtown South,Yellow Zone,"40.74907, -73.98556"
165,Brooklyn,Midwood,Boro Zone,"40.62023, -73.96026"
166,Manhattan,Morningside Heights,Boro Zone,"40.80988, -73.96221"
167,Bronx,Morrisania/Melrose,Boro Zone,"40.82718, -73.90380"
168,Bronx,Mott Haven/Port Morris,Boro Zone,"40.80584, -73.91693"
169,Bronx,Mount Hope,Boro Zone,"40.84933, -73.90696"
170,Manhattan,Murray Hill,Yellow Zone,"40.74830, -73.97642"
171,Queens,Murray Hill-Queens,Boro Zone,"40.76513, -73.80700"
172,Staten Island,New Dorp/Midland Beach,Boro Zone,"40.57317, -74.10803"
173,Queens,North Corona,Boro Zone,"40.75434, -73.86519"
174,Bronx,Norwood,Boro Zone,"40.87819, -73.87939"
175,Queens,Oakland Gardens,Boro Zone,"40.74161, -73.75925"
176,Staten Island,Oakwood,Boro Zone,"40.56019, -74.11537"
177,Brooklyn,Ocean Hill,Boro Zone,"40.67788, -73.91276"
178,Brooklyn,Ocean Parkway South,Boro Zone,"40.61707, -73.96864"
179,Queens,Old Astoria,Boro Zone,"40.77139, -73.92698"
180,Queens,Ozone Park,Boro Zone,"40.67826, -73.84967"
181,Brooklyn,Park Slope,Boro Zone,"40.67116, -73.98145"
182,Bronx,Parkchester,Boro Zone,"40.83783, -73.85793"
183,Bronx,Pelham Bay,Boro Zone,"40.84858, -73.83213"
184,Bronx,Pelham Bay Park,Boro Zone,"40.86795, -73.81059"
185,Bronx,Pelham Parkway,Boro Zone,"40.85471, -73.84835"
186,Manhattan,Penn Station/Madison Sq West,Yellow Zone,"40.74730, -73.99352"
187,Staten Island,Port Richmond,Boro Zone,"40.63494, -74.12217"
188,Brooklyn,Prospect-Lefferts Gardens,Boro Zone,"40.65910, -73.95468"
189,Brooklyn,Prospect Heights,Boro Zone,"40.67760, -73.96822"
190,Brooklyn,Prospect Park,Boro Zone,"40.66285, -73.97002"
191,Queens,Queens Village,Boro Zone,"40.71550, -73.74116"
192,Queens,Queensboro Hill,Boro Zone,"40.74519, -73.82673"
193,Queens,Queensbridge/Ravenswood,Boro Zone,"40.75673, -73.94387"
194,Manhattan,Randalls Island,Yellow Zone,"40.79148, -73.92489"
195,Brooklyn,Red Hook,Boro Zone,"40.67444, -74.00766"
196,Queens,Rego Park,Boro Zone,"40.72323, -73.86126"
197,Queens,Richmond Hill,Boro Zone,"40.69632, -73.83182"
198,Queens,Ridgewood,Boro Zone,"40.70394, -73.90498"
199,Bronx,Rikers Island,Boro Zone,"40.79205, -73.88178"
200,Bronx,Riverdale/North Riverdale/Fieldston,Boro Zone,"40.90006, -73.90688"
201,Queens,Rockaway Park,Boro Zone,"40.57889, -73.83918"
202,Manhattan,Roosevelt Island,Boro Zone,"40.76130, -73.95078"
203,Queens,Rosedale,Boro Zone,"40.65736, -73.73989"
204,Staten Island,Rossville/Woodrow,Boro Zone,"40.54281, -74.20476"
205,Queens,Saint Albans,Boro Zone,"40.69153, -73.76554"
206,Staten Island,Saint George/New Brighton,Boro Zone,"40.64179, -74.08589"
207,Queens,Saint Michaels Cemetery/Woodside,Boro Zone,"40.76401, -73.89878"
208,Bronx,Schuylerville/Edgewater Park,Boro Zone,"40.82351, -73.82624"
209,Manhattan,Seaport,Yellow Zone,"40.70810, -74.00234"
210,Brooklyn,Sheepshead Bay,Boro Zone,"40.59903, -73.94614"
211,Manhattan,SoHo,Yellow Zone,"40.72412, -74.00021"
212,Bronx,Soundview/Bruckner,Boro Zone,"40.82687, -73.87085"
213,Bronx,Soundview/Castle Hill,Boro Zone,"40.81882, -73.86106"
214,Staten Island,South Beach/Dongan Hills,Boro Zone,"40.58936, -74.07889"
215,Queens,South Jamaica,Boro Zone,"40.68051, -73.78895"
216,Queens,South Ozone Park,Boro Zone,"40.67521, -73.81398"
217,Brooklyn,South Williamsburg,Boro Zone,"40.70429, -73.95638"
218,Queens,Springfield Gardens North,Boro Zone,"40.67221, -73.77973"
219,Queens,Springfield Gardens South,Boro Zone,"40.66404, -73.77861"
220,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,"40.88256, -73.91097"
221,Staten Island,Stapleton,Boro Zone,"40.62849, -74.07841"
222,Brooklyn,Starrett City,Boro Zone,"40.64702, -73.88154"
223,Queens,Steinway,Boro Zone,"40.77455, -73.90375"
224,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,"40.72943, -73.97599"
225,Brooklyn,Stuyvesant Heights,Boro Zone,"40.68176, -73.93219"
226,Queens,Sunnyside,Boro Zone,"40.74312, -73.92286"
227,Brooklyn,Sunset Park East,Boro Zone,"40.64074, -74.00707"
228,Brooklyn,Sunset Park West,Boro Zone,"40.64568, -74.01772"
229,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,"40.75683, -73.96230"
230,Manhattan,Times Sq/Theatre District,Yellow Zone,"40.76021, -73.98393"
231,Manhattan,TriBeCa/Civic Center,Yellow Zone,"40.71675, -74.00755"
232,Manhattan,Two Bridges/Seward Park,Yellow Zone,"40.71328, -73.98436"
233,Manhattan,UN/Turtle Bay South,Yellow Zone,"40.75080, -73.96932"
234,Manhattan,Union Sq,Yellow Zone,"40.73960, -73.99110"
235,Bronx,University Heights/Morris Heights,Boro Zone,"40.85830, -73.91049"
236,Manhattan,Upper East Side North,Yellow Zone,"40.78206, -73.95452"
237,Manhattan,Upper East Side South,Yellow Zone,"40.76918, -73.96374"
238,Manhattan,Upper West Side North,Yellow Zone,"40.79155, -73.97327"
239,Manhattan,Upper West Side South,Yellow Zone,"40.78401, -73.97937"
240,Bronx,Van Cortlandt Park,Boro Zone,"40.89383, -73.88668"
241,Bronx,Van Cortlandt Village,Boro Zone,"40.87455, -73.89401"
242,Bronx,Van Nest/Morris Park,Boro Zone,"40.84571, -73.85275"
243,Manhattan,Washington Heights North,Boro Zone,"40.85433, -73.93428"
244,Manhattan,Washington Heights South,Boro Zone,"40.84316, -73.94166"
245,Staten Island,West Brighton,Boro Zone,"40.62704, -74.11164"
246,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,"40.75439, -74.00219"
247,Bronx,West Concourse,Boro Zone,"40.83139, -73.92345"
248,Bronx,West Farms/Bronx River,Boro Zone,"40.83392, -73.86766"
249,Manhattan,West Village,Yellow Zone,"40.73470, -74.00305"
250,Bronx,Westchester Village/Unionport,Boro Zone,"40.83178, -73.84841"
251,Staten Island,Westerleigh,Boro Zone,"40.61835, -74.13839"
252,Queens,Whitestone,Boro Zone,"40.79096, -73.80941"
253,Queens,Willets Point,Boro Zone,"40.76042, -73.84179"
254,Bronx,Williamsbridge/Olinville,Boro Zone,"40.87972, -73.85976"
255,Brooklyn,Williamsburg (North Side),Boro Zone,"40.71813, -73.95778"
256,Brooklyn,Williamsburg (South Side),Boro Zone,"40.70999, -73.96207"
257,Brooklyn,Windsor Terrace,Boro Zone,"40.65340, -73.97668"
258,Queens,Woodhaven,Boro Zone,"40.69156, -73.85660"
259,Bronx,Woodlawn/Wakefield,Boro Zone,"40.89827, -73.86041"
260,Queens,Woodside,Boro Zone,"40.75259, -73.90452"
261,Manhattan,World Trade Center,Yellow Zone,"40.70883, -74.01275"
262,Manhattan,Yorkville East,Yellow Zone,"40.77607, -73.94603"
263,Manhattan,Yorkville West,Yellow Zone,"40.77704, -73.95049"
